case_id,activity,enable_time,start_time,end_time,resource
441,Choose best option,2011-10-10 14:25:06.692091+00:00,2011-10-10 14:25:06.692091+00:00,2011-10-10 14:25:06.692091+00:00,Alberto Duport
441,Settle Conditions With Supplier,2011-10-10 14:25:06.692091+00:00,2011-10-29 13:24:40.413896+00:00,2011-10-31 13:42:00.900598+00:00,Magdalena Predutta
444,Create Purchase Order,2011-10-10 14:36:21.093397+00:00,2011-10-29 17:17:44.308268+00:00,2011-10-29 17:22:14.339853+00:00,Francois de Perrier
474,Send Request for Quotation to Supplier,2011-10-10 14:39:10.595534+00:00,2011-10-29 17:22:14.339853+00:00,2011-10-30 08:28:22.434770+00:00,Francois de Perrier
541,Amend Request for Quotation,2011-10-10 17:19:53.521481+00:00,2011-10-11 00:00:00.000000+00:00,2011-10-11 00:51:52.931962+00:00,Fjodor Kowalski
415,Amend Request for Quotation,2011-10-10 19:11:27.542736+00:00,2011-10-11 00:00:00.000000+00:00,2011-10-11 00:44:56.491788+00:00,Esmana Liubiata
415,Analyze Request for Quotation,2011-10-11 00:44:56.491788+00:00,2011-10-30 08:28:22.434770+00:00,2011-10-30 08:37:58.839611+00:00,Francois de Perrier
541,Analyze Request for Quotation,2011-10-11 00:51:52.931962+00:00,2011-10-30 08:37:58.839611+00:00,2011-10-30 12:32:33.325563+00:00,Francois de Perrier
591,Create Purchase Requisition,2011-10-11 06:53:49.146991+00:00,2011-10-11 06:53:49.146991+00:00,2011-10-11 06:53:49.146991+00:00,Penn Osterwalder
591,Analyze Purchase Requisition,2011-10-11 06:53:49.146991+00:00,2011-10-11 12:00:00.000000+00:00,2011-10-11 12:07:19.102572+00:00,Francis Odell
539,Amend Request for Quotation,2011-10-11 10:01:33.006350+00:00,2011-10-11 10:01:33.006350+00:00,2011-10-12 00:21:44.442645+00:00,Christian Francois
544,Send Request for Quotation to Supplier,2011-10-11 11:36:57.334549+00:00,2011-10-30 12:10:05.828236+00:00,2011-10-30 15:28:33.563564+00:00,Karel de Groot
591,Create Request for Quotation,2011-10-11 12:07:19.102572+00:00,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:00:00.276704+00:00,Anne Olwada
592,Create Purchase Requisition,2011-10-11 12:52:07.753340+00:00,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:00:00.000000+00:00,Nico Ojenbeer
593,Create Purchase Requisition,2011-10-11 14:16:37.851937+00:00,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:00:00.000000+00:00,Tesca Lobes
543,Send Request for Quotation to Supplier,2011-10-11 17:25:09.111442+00:00,2011-10-30 12:32:33.325563+00:00,2011-10-31 17:55:48.295159+00:00,Francois de Perrier
545,Amend Request for Quotation,2011-10-11 22:28:28.199782+00:00,2011-10-11 22:28:28.199782+00:00,2011-10-11 23:31:06.885534+00:00,Miu Hanwan
419,Confirm Purchase Order,2011-10-11 22:47:17.960065+00:00,2011-10-11 22:47:17.960065+00:00,2011-10-12 15:24:49.000505+00:00,Sean Manney
545,Analyze Request for Quotation,2011-10-11 23:31:06.885534+00:00,2011-10-30 15:28:33.563564+00:00,2011-10-30 15:32:13.896613+00:00,Karel de Groot
592,Create Request for Quotation,2011-10-12 00:00:00.000000+00:00,2011-10-12 12:00:00.000000+00:00,2011-10-12 12:00:03.627690+00:00,Maris Freeman
593,Analyze Purchase Requisition,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:00:00.000000+00:00,2011-10-12 00:15:30.878032+00:00,Heinz Gutschmidt
591,Analyze Request for Quotation,2011-10-12 00:00:00.276704+00:00,2011-10-30 15:32:13.896613+00:00,2011-10-30 18:49:04.921315+00:00,Karel de Groot
593,Amend Purchase Requisition,2011-10-12 00:15:30.878032+00:00,2011-10-12 12:00:00.000000+00:00,2011-10-12 16:43:17.993065+00:00,Immanuel Karagianni
539,Analyze Request for Quotation,2011-10-12 00:21:44.442645+00:00,2011-10-30 18:49:04.921315+00:00,2011-10-30 23:46:27.265062+00:00,Karel de Groot
417,Analyze Quotation Comparison Map,2011-10-12 09:47:17.540192+00:00,2011-10-12 12:00:00.000000+00:00,2011-10-12 12:50:43.148500+00:00,Anna Kaufmann
418,Confirm Purchase Order,2011-10-12 10:30:16.170810+00:00,2011-10-12 10:30:16.170810+00:00,2011-10-13 01:36:05.823076+00:00,Carmen Finacse
592,Analyze Request for Quotation,2011-10-12 12:00:03.627690+00:00,2011-10-30 23:46:27.265062+00:00,2011-10-31 22:53:50.730890+00:00,Karel de Groot
547,Send Request for Quotation to Supplier,2011-10-12 12:16:40.944639+00:00,2011-10-31 13:42:00.900598+00:00,2011-10-31 14:35:26.359278+00:00,Magdalena Predutta
417,Choose best option,2011-10-12 12:50:43.148500+00:00,2011-10-12 12:50:43.148500+00:00,2011-10-12 12:50:43.148500+00:00,Clement Duchot
417,Settle Conditions With Supplier,2011-10-12 12:50:43.148500+00:00,2011-10-31 14:35:26.359278+00:00,2011-10-31 16:42:52.119968+00:00,Magdalena Predutta
442,Create Purchase Order,2011-10-12 13:45:27.523827+00:00,2011-10-31 16:42:52.119968+00:00,2011-10-31 18:00:09.589644+00:00,Magdalena Predutta
476,Send Request for Quotation to Supplier,2011-10-12 14:08:54.500241+00:00,2011-10-31 17:55:48.295159+00:00,2011-11-01 07:55:04.434475+00:00,Francois de Perrier
419,Deliver Goods Services,2011-10-12 15:24:49.000505+00:00,2011-10-12 15:24:49.000505+00:00,2011-10-12 17:22:37.862722+00:00,Kiu Kan
518,Send Request for Quotation to Supplier,2011-10-12 15:43:21.480172+00:00,2011-10-31 18:00:09.589644+00:00,2011-10-31 20:24:34.955828+00:00,Magdalena Predutta
594,Create Purchase Requisition,2011-10-12 16:07:55.691316+00:00,2011-10-12 16:07:55.691316+00:00,2011-10-12 16:07:55.691316+00:00,Elvira Lores
594,Analyze Purchase Requisition,2011-10-12 16:07:55.691316+00:00,2011-10-12 16:07:55.691316+00:00,2011-10-12 16:21:27.427878+00:00,Francis Odell
594,Create Request for Quotation,2011-10-12 16:21:27.427878+00:00,2011-10-12 16:21:27.427878+00:00,2011-10-12 16:21:28.846453+00:00,Kim Passa
594,Analyze Request for Quotation,2011-10-12 16:21:28.846453+00:00,2011-10-31 20:24:34.955828+00:00,2011-10-31 20:43:19.022491+00:00,Magdalena Predutta
593,Create Request for Quotation,2011-10-12 16:43:17.993065+00:00,2011-10-12 16:43:17.993065+00:00,2011-10-12 16:43:18.852994+00:00,Alberto Duport
593,Analyze Request for Quotation,2011-10-12 16:43:18.852994+00:00,2011-10-31 20:43:19.022491+00:00,2011-11-01 13:28:11.936376+00:00,Magdalena Predutta
421,Create Purchase Order,2011-10-12 17:05:37.876302+00:00,2011-10-31 22:53:50.730890+00:00,2011-10-31 23:35:23.193384+00:00,Karel de Groot
419,Release Purchase Order,2011-10-12 17:22:37.862722+00:00,2011-10-13 00:00:00.000000+00:00,2011-10-13 04:46:10.944875+00:00,Esmana Liubiata
548,Amend Request for Quotation,2011-10-12 19:26:37.530384+00:00,2011-10-13 00:00:00.000000+00:00,2011-10-13 00:51:27.781792+00:00,Fjodor Kowalski
296,Send Invoice,2011-10-12 20:29:16.811842+00:00,2011-10-12 20:29:16.811842+00:00,2011-10-13 16:12:31.048653+00:00,Esmeralda Clay
515,Send Request for Quotation to Supplier,2011-10-12 21:12:08.359195+00:00,2011-10-31 23:35:23.193384+00:00,2011-11-01 14:22:19.935118+00:00,Karel de Groot
549,Amend Request for Quotation,2011-10-12 21:47:10.057957+00:00,2011-10-13 00:00:00.000000+00:00,2011-10-13 00:11:54.557252+00:00,Penn Osterwalder
549,Analyze Request for Quotation,2011-10-13 00:11:54.557252+00:00,2011-11-01 07:55:04.434475+00:00,2011-11-01 13:14:19.735037+00:00,Francois de Perrier
548,Analyze Request for Quotation,2011-10-13 00:51:27.781792+00:00,2011-11-01 13:14:19.735037+00:00,2011-11-02 07:55:27.207306+00:00,Francois de Perrier
418,Deliver Goods Services,2011-10-13 01:36:05.823076+00:00,2011-10-13 01:36:05.823076+00:00,2011-10-13 02:33:04.014485+00:00,Karen Clarens
595,Create Purchase Requisition,2011-10-13 02:08:34.136499+00:00,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:00:00.000000+00:00,Miu Hanwan
418,Release Purchase Order,2011-10-13 02:33:04.014485+00:00,2011-10-13 02:33:04.014485+00:00,2011-10-13 07:19:14.959360+00:00,Nico Ojenbeer
596,Create Purchase Requisition,2011-10-13 02:42:06.354748+00:00,2011-10-13 02:42:06.354748+00:00,2011-10-13 02:42:06.354748+00:00,Tesca Lobes
596,Analyze Purchase Requisition,2011-10-13 02:42:06.354748+00:00,2011-10-13 02:42:06.354748+00:00,2011-10-13 02:56:15.090503+00:00,Heinz Gutschmidt
596,Create Request for Quotation,2011-10-13 02:56:15.090503+00:00,2011-10-13 02:56:15.090503+00:00,2011-10-13 02:56:16.480523+00:00,Anne Olwada
596,Analyze Request for Quotation,2011-10-13 02:56:16.480523+00:00,2011-11-01 13:28:11.936376+00:00,2011-11-01 15:01:52.774454+00:00,Magdalena Predutta
419,Approve Purchase Order for payment,2011-10-13 04:46:10.944875+00:00,2011-11-01 14:22:19.935118+00:00,2011-11-01 15:03:39.763246+00:00,Karel de Groot
418,Approve Purchase Order for payment,2011-10-13 07:19:14.959360+00:00,2011-11-01 15:01:52.774454+00:00,2011-11-02 15:29:33.105776+00:00,Magdalena Predutta
546,Amend Request for Quotation,2011-10-13 07:20:00.244354+00:00,2011-10-13 07:20:00.244354+00:00,2011-10-13 08:15:47.147352+00:00,Christian Francois
546,Analyze Request for Quotation,2011-10-13 08:15:47.147352+00:00,2011-11-01 15:03:39.763246+00:00,2011-11-01 15:50:08.339794+00:00,Karel de Groot
595,Analyze Purchase Requisition,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:00:00.000000+00:00,2011-10-13 12:03:25.403144+00:00,Maris Freeman
595,Create Request for Quotation,2011-10-13 12:03:25.403144+00:00,2011-10-13 12:03:25.403144+00:00,2011-10-13 12:03:26.327112+00:00,Anna Kaufmann
595,Analyze Request for Quotation,2011-10-13 12:03:26.327112+00:00,2011-11-01 15:50:08.339794+00:00,2011-11-01 20:18:33.913776+00:00,Karel de Groot
597,Create Purchase Requisition,2011-10-13 15:13:11.631866+00:00,2011-10-13 15:13:11.631866+00:00,2011-10-13 15:13:11.631866+00:00,Clement Duchot
597,Create Request for Quotation,2011-10-13 15:13:11.631866+00:00,2011-10-13 15:13:11.631866+00:00,2011-10-13 15:13:44.104972+00:00,Elvira Lores
597,Analyze Request for Quotation,2011-10-13 15:13:44.104972+00:00,2011-11-01 20:18:33.913776+00:00,2011-11-02 18:24:07.653508+00:00,Karel de Groot
296,Release Supplier's Invoice,2011-10-13 16:12:31.048653+00:00,2011-10-14 00:00:00.000000+00:00,2011-10-14 04:24:22.311361+00:00,Pedro Alvares
362,Send Invoice,2011-10-13 21:08:44.652817+00:00,2011-10-13 21:08:44.652817+00:00,2011-10-14 21:27:34.763552+00:00,Sean Manney
478,Analyze Quotation Comparison Map,2011-10-13 21:08:50.074137+00:00,2011-10-13 21:08:50.074137+00:00,2011-10-13 22:03:55.617370+00:00,Kim Passa
478,Choose best option,2011-10-13 22:03:55.617370+00:00,2011-10-13 22:03:55.617370+00:00,2011-10-13 22:03:55.617370+00:00,Immanuel Karagianni
478,Settle Conditions With Supplier,2011-10-13 22:03:55.617370+00:00,2011-11-02 07:55:27.207306+00:00,2011-11-04 06:13:13.033704+00:00,Francois de Perrier
550,Send Request for Quotation to Supplier,2011-10-13 23:29:14.982829+00:00,2011-11-02 15:29:33.105776+00:00,2011-11-02 19:06:41.634169+00:00,Magdalena Predutta
598,Create Purchase Requisition,2011-10-14 00:52:24.524866+00:00,2011-10-14 12:00:00.000000+00:00,2011-10-14 12:00:00.000000+00:00,Alberto Duport
296,Authorize Supplier's Invoice payment,2011-10-14 04:24:22.311361+00:00,2011-10-14 12:00:00.000000+00:00,2011-10-14 12:00:07.212820+00:00,Karalda Nimwada
447,Create Quotation comparison Map,2011-10-14 06:02:32.657376+00:00,2011-11-02 18:24:07.653508+00:00,2011-11-02 18:48:31.570303+00:00,Karel de Groot
482,Amend Request for Quotation,2011-10-14 09:09:18.872638+00:00,2011-10-14 12:00:00.000000+00:00,2011-10-14 12:07:22.060784+00:00,Francis Odell
598,Analyze Purchase Requisition,2011-10-14 12:00:00.000000+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:05:49.010728+00:00,Heinz Gutschmidt
296,Pay Invoice,2011-10-14 12:00:07.212820+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:51:05.162071+00:00,Pedro Alvares
482,Analyze Request for Quotation,2011-10-14 12:07:22.060784+00:00,2011-11-02 18:48:31.570303+00:00,2011-11-02 20:43:37.651595+00:00,Karel de Groot
480,Send Request for Quotation to Supplier,2011-10-14 12:45:16.970060+00:00,2011-11-02 19:06:41.634169+00:00,2011-11-02 23:54:30.693482+00:00,Magdalena Predutta
520,Send Request for Quotation to Supplier,2011-10-14 14:10:24.599323+00:00,2011-11-02 20:43:37.651595+00:00,2011-11-02 20:51:36.348564+00:00,Karel de Groot
394,Send Invoice,2011-10-14 14:30:25.704757+00:00,2011-10-14 14:30:25.704757+00:00,2011-10-15 09:51:35.379322+00:00,Kiu Kan
420,Create Purchase Order,2011-10-14 14:45:58.534009+00:00,2011-11-02 20:51:36.348564+00:00,2011-11-02 21:31:39.779337+00:00,Karel de Groot
553,Send Request for Quotation to Supplier,2011-10-14 14:53:39.086850+00:00,2011-11-02 21:31:39.779337+00:00,2011-11-02 23:48:34.948604+00:00,Karel de Groot
479,Create Quotation comparison Map,2011-10-14 15:42:58.171768+00:00,2011-11-02 23:48:34.948604+00:00,2011-11-03 12:11:06.744062+00:00,Karel de Groot
521,Amend Request for Quotation,2011-10-14 15:45:30.254058+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 01:37:31.707220+00:00,Penn Osterwalder
551,Amend Request for Quotation,2011-10-14 15:46:36.618901+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:57:11.905643+00:00,Fjodor Kowalski
556,Amend Request for Quotation,2011-10-14 16:17:42.620648+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:07:49.576595+00:00,Tesca Lobes
555,Amend Request for Quotation,2011-10-14 18:25:03.629568+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 01:50:25.414056+00:00,Anne Olwada
558,Amend Request for Quotation,2011-10-14 18:53:31.103490+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 01:03:40.706654+00:00,Esmana Liubiata
422,Confirm Purchase Order,2011-10-14 19:15:33.065069+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:49:50.620194+00:00,Carmen Finacse
599,Create Purchase Requisition,2011-10-14 20:18:40.235297+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:00:00.000000+00:00,Nico Ojenbeer
362,Release Supplier's Invoice,2011-10-14 21:27:34.763552+00:00,2011-10-14 21:27:34.763552+00:00,2011-10-14 23:44:06.067568+00:00,Karalda Nimwada
488,Analyze Quotation Comparison Map,2011-10-14 21:38:19.295847+00:00,2011-10-15 00:00:00.000000+00:00,2011-10-15 00:51:58.622680+00:00,Christian Francois
600,Create Purchase Requisition,2011-10-14 22:18:07.666951+00:00,2011-10-14 22:18:07.666951+00:00,2011-10-14 22:18:07.666951+00:00,Miu Hanwan
600,Analyze Purchase Requisition,2011-10-14 22:18:07.666951+00:00,2011-10-14 22:18:07.666951+00:00,2011-10-14 22:18:35.262230+00:00,Maris Freeman
600,Create Request for Quotation,2011-10-14 22:18:35.262230+00:00,2011-10-14 22:18:35.262230+00:00,2011-10-14 22:18:38.752022+00:00,Anna Kaufmann
600,Analyze Request for Quotation,2011-10-14 22:18:38.752022+00:00,2011-11-02 23:54:30.693482+00:00,2011-11-03 13:52:06.661937+00:00,Magdalena Predutta
362,Authorize Supplier's Invoice payment,2011-10-14 23:44:06.067568+00:00,2011-10-14 23:44:06.067568+00:00,2011-10-14 23:44:07.335707+00:00,Karalda Nimwada
362,Pay Invoice,2011-10-14 23:44:07.335707+00:00,2011-10-14 23:44:07.335707+00:00,2011-10-15 12:08:31.041473+00:00,Karalda Nimwada
599,Analyze Purchase Requisition,2011-10-15 00:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:05:14.611159+00:00,Francis Odell
598,Create Request for Quotation,2011-10-15 00:05:49.010728+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:06.215946+00:00,Clement Duchot
556,Analyze Request for Quotation,2011-10-15 00:07:49.576595+00:00,2011-11-03 12:11:06.744062+00:00,2011-11-03 12:25:55.752695+00:00,Karel de Groot
601,Create Purchase Requisition,2011-10-15 00:46:28.984302+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,Elvira Lores
422,Deliver Goods Services,2011-10-15 00:49:50.620194+00:00,2011-10-15 00:49:50.620194+00:00,2011-10-15 03:33:49.355263+00:00,Karen Clarens
488,Choose best option,2011-10-15 00:51:58.622680+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,Kim Passa
551,Analyze Request for Quotation,2011-10-15 00:57:11.905643+00:00,2011-11-03 12:25:55.752695+00:00,2011-11-03 15:33:20.269013+00:00,Karel de Groot
558,Analyze Request for Quotation,2011-10-15 01:03:40.706654+00:00,2011-11-03 13:52:06.661937+00:00,2011-11-03 15:12:21.605419+00:00,Magdalena Predutta
521,Analyze Request for Quotation,2011-10-15 01:37:31.707220+00:00,2011-11-03 15:12:21.605419+00:00,2011-11-03 22:08:12.833978+00:00,Magdalena Predutta
555,Analyze Request for Quotation,2011-10-15 01:50:25.414056+00:00,2011-11-03 15:33:20.269013+00:00,2011-11-03 16:08:23.261132+00:00,Karel de Groot
602,Create Purchase Requisition,2011-10-15 02:26:15.161377+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,Immanuel Karagianni
422,Release Purchase Order,2011-10-15 03:33:49.355263+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 16:46:10.944875+00:00,Alberto Duport
394,Release Supplier's Invoice,2011-10-15 09:51:35.379322+00:00,2011-10-15 09:51:35.379322+00:00,2011-10-15 11:12:00.441006+00:00,Pedro Alvares
448,Create Purchase Order,2011-10-15 10:16:13.403701+00:00,2011-11-03 16:08:23.261132+00:00,2011-11-03 16:10:11.379050+00:00,Karel de Groot
394,Settle Dispute With Supplier,2011-10-15 11:12:00.441006+00:00,2011-10-15 11:12:00.441006+00:00,2011-10-16 00:53:10.560612+00:00,Pedro Alvares
601,Create Request for Quotation,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.284344+00:00,Miu Hanwan
602,Create Request for Quotation,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:00.000000+00:00,2011-10-15 12:00:01.266202+00:00,Maris Freeman
488,Settle Conditions With Supplier,2011-10-15 12:00:00.000000+00:00,2011-11-03 16:10:11.379050+00:00,2011-11-04 17:36:11.949865+00:00,Karel de Groot
601,Analyze Request for Quotation,2011-10-15 12:00:00.284344+00:00,2011-11-03 22:08:12.833978+00:00,2011-11-03 22:17:03.356009+00:00,Magdalena Predutta
602,Analyze Request for Quotation,2011-10-15 12:00:01.266202+00:00,2011-11-03 22:17:03.356009+00:00,2011-11-04 17:10:34.477655+00:00,Magdalena Predutta
598,Analyze Request for Quotation,2011-10-15 12:00:06.215946+00:00,2011-11-04 06:13:13.033704+00:00,2011-11-04 09:53:43.036966+00:00,Francois de Perrier
599,Create Request for Quotation,2011-10-15 12:05:14.611159+00:00,2011-10-15 12:05:14.611159+00:00,2011-10-15 12:05:17.819232+00:00,Anna Kaufmann
599,Analyze Request for Quotation,2011-10-15 12:05:17.819232+00:00,2011-11-04 09:53:43.036966+00:00,2011-11-04 10:56:50.360569+00:00,Francois de Perrier
486,Analyze Quotation Comparison Map,2011-10-15 13:16:11.058619+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:29:35.408829+00:00,Nico Ojenbeer
485,Create Quotation comparison Map,2011-10-15 13:36:03.556895+00:00,2011-11-04 10:56:50.360569+00:00,2011-11-04 12:06:22.588928+00:00,Francois de Perrier
559,Amend Request for Quotation,2011-10-15 15:50:42.888850+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:14:25.732803+00:00,Heinz Gutschmidt
557,Amend Request for Quotation,2011-10-15 16:19:52.370689+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:27:13.453756+00:00,Tesca Lobes
422,Approve Purchase Order for payment,2011-10-15 16:46:10.944875+00:00,2011-11-04 12:06:22.588928+00:00,2011-11-04 14:28:08.684299+00:00,Francois de Perrier
523,Amend Request for Quotation,2011-10-15 16:52:32.849352+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 01:13:31.336349+00:00,Christian Francois
487,Amend Request for Quotation,2011-10-15 19:25:39.592513+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 02:23:07.027277+00:00,Fjodor Kowalski
522,Create Quotation comparison Map,2011-10-15 19:43:42.669058+00:00,2011-11-04 14:28:08.684299+00:00,2011-11-04 15:59:47.518790+00:00,Francois de Perrier
451,Create Quotation comparison Map,2011-10-15 21:57:22.138467+00:00,2011-11-04 15:59:47.518790+00:00,2011-11-05 06:16:22.088996+00:00,Francois de Perrier
426,Analyze Quotation Comparison Map,2011-10-15 22:03:01.388665+00:00,2011-10-16 00:00:00.000000+00:00,2011-10-16 00:53:01.311819+00:00,Esmana Liubiata
561,Send Request for Quotation to Supplier,2011-10-15 22:07:35.446102+00:00,2011-11-04 17:10:34.477655+00:00,2011-11-04 17:18:58.839745+00:00,Magdalena Predutta
559,Analyze Request for Quotation,2011-10-16 00:14:25.732803+00:00,2011-11-04 17:18:58.839745+00:00,2011-11-04 20:46:45.949916+00:00,Magdalena Predutta
557,Analyze Request for Quotation,2011-10-16 00:27:13.453756+00:00,2011-11-04 17:36:11.949865+00:00,2011-11-05 13:47:45.464700+00:00,Karel de Groot
486,Choose best option,2011-10-16 00:29:35.408829+00:00,2011-10-16 00:29:35.408829+00:00,2011-10-16 00:29:35.408829+00:00,Penn Osterwalder
486,Settle Conditions With Supplier,2011-10-16 00:29:35.408829+00:00,2011-11-04 20:46:45.949916+00:00,2011-11-05 23:55:20.330871+00:00,Magdalena Predutta
426,Choose best option,2011-10-16 00:53:01.311819+00:00,2011-10-16 00:53:01.311819+00:00,2011-10-16 00:53:01.311819+00:00,Anne Olwada
426,Settle Conditions With Supplier,2011-10-16 00:53:01.311819+00:00,2011-11-05 06:16:22.088996+00:00,2011-11-05 17:58:11.324734+00:00,Francois de Perrier
394,Authorize Supplier's Invoice payment,2011-10-16 00:53:10.560612+00:00,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:00:26.470510+00:00,Karalda Nimwada
523,Analyze Request for Quotation,2011-10-16 01:13:31.336349+00:00,2011-11-05 13:47:45.464700+00:00,2011-11-05 15:26:21.860140+00:00,Karel de Groot
487,Analyze Request for Quotation,2011-10-16 02:23:07.027277+00:00,2011-11-05 15:26:21.860140+00:00,2011-11-05 22:25:12.639218+00:00,Karel de Groot
603,Create Purchase Requisition,2011-10-16 09:18:40.573181+00:00,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:00:00.000000+00:00,Elvira Lores
603,Analyze Purchase Requisition,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:00:00.000000+00:00,2011-10-16 12:00:17.430476+00:00,Maris Freeman
394,Pay Invoice,2011-10-16 12:00:26.470510+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:59:06.751739+00:00,Pedro Alvares
526,Create Quotation comparison Map,2011-10-16 15:21:15.883178+00:00,2011-11-05 17:58:11.324734+00:00,2011-11-06 07:59:40.941583+00:00,Francois de Perrier
399,Confirm Purchase Order,2011-10-16 15:56:12.327404+00:00,2011-10-16 15:56:12.327404+00:00,2011-10-16 17:08:37.206817+00:00,Esmeralda Clay
399,Deliver Goods Services,2011-10-16 17:08:37.206817+00:00,2011-10-16 17:08:37.206817+00:00,2011-10-16 21:40:29.661920+00:00,Sean Manney
527,Amend Request for Quotation,2011-10-16 17:21:54.705151+00:00,2011-10-16 17:21:54.705151+00:00,2011-10-16 19:29:26.043642+00:00,Immanuel Karagianni
397,Analyze Quotation Comparison Map,2011-10-16 18:24:25.862089+00:00,2011-10-16 18:24:25.862089+00:00,2011-10-16 18:56:13.238426+00:00,Kim Passa
524,Amend Request for Quotation,2011-10-16 18:47:48.609048+00:00,2011-10-16 18:47:48.609048+00:00,2011-10-16 21:30:12.010024+00:00,Miu Hanwan
397,Choose best option,2011-10-16 18:56:13.238426+00:00,2011-10-16 18:56:13.238426+00:00,2011-10-16 18:56:13.238426+00:00,Clement Duchot
397,Settle Conditions With Supplier,2011-10-16 18:56:13.238426+00:00,2011-11-05 22:25:12.639218+00:00,2011-11-07 13:39:13.432880+00:00,Karel de Groot
604,Create Purchase Requisition,2011-10-16 19:26:08.940712+00:00,2011-10-16 19:26:08.940712+00:00,2011-10-16 19:26:08.940712+00:00,Anna Kaufmann
604,Analyze Purchase Requisition,2011-10-16 19:26:08.940712+00:00,2011-10-16 19:26:08.940712+00:00,2011-10-16 19:28:04.079466+00:00,Francis Odell
604,Create Request for Quotation,2011-10-16 19:28:04.079466+00:00,2011-10-16 19:28:04.079466+00:00,2011-10-16 19:28:04.494047+00:00,Alberto Duport
604,Analyze Request for Quotation,2011-10-16 19:28:04.494047+00:00,2011-11-05 23:55:20.330871+00:00,2011-11-06 12:56:26.734824+00:00,Magdalena Predutta
527,Analyze Request for Quotation,2011-10-16 19:29:26.043642+00:00,2011-11-06 07:59:40.941583+00:00,2011-11-06 11:48:29.087271+00:00,Francois de Perrier
525,Amend Request for Quotation,2011-10-16 19:32:00.025330+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 03:21:08.351788+00:00,Heinz Gutschmidt
491,Analyze Quotation Comparison Map,2011-10-16 20:40:29.779789+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 01:21:24.995302+00:00,Tesca Lobes
524,Analyze Request for Quotation,2011-10-16 21:30:12.010024+00:00,2011-11-06 11:48:29.087271+00:00,2011-11-06 16:45:59.237501+00:00,Francois de Perrier
399,Release Purchase Order,2011-10-16 21:40:29.661920+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 04:46:10.944875+00:00,Nico Ojenbeer
378,Confirm Purchase Order,2011-10-16 22:15:43.172978+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 01:52:28.509118+00:00,Carmen Finacse
493,Analyze Quotation Comparison Map,2011-10-16 22:18:26.247867+00:00,2011-10-17 00:00:00.000000+00:00,2011-10-17 00:45:36.483413+00:00,Penn Osterwalder
493,Choose best option,2011-10-17 00:45:36.483413+00:00,2011-10-17 00:45:36.483413+00:00,2011-10-17 00:45:36.483413+00:00,Esmana Liubiata
493,Settle Conditions With Supplier,2011-10-17 00:45:36.483413+00:00,2011-11-06 12:56:26.734824+00:00,2011-11-07 19:04:48.983265+00:00,Magdalena Predutta
491,Choose best option,2011-10-17 01:21:24.995302+00:00,2011-10-17 01:21:24.995302+00:00,2011-10-17 01:21:24.995302+00:00,Anne Olwada
491,Settle Conditions With Supplier,2011-10-17 01:21:24.995302+00:00,2011-11-06 16:45:59.237501+00:00,2011-11-07 13:43:08.748661+00:00,Francois de Perrier
378,Deliver Goods Services,2011-10-17 01:52:28.509118+00:00,2011-10-17 01:52:28.509118+00:00,2011-10-17 07:27:09.631868+00:00,Karen Clarens
