case_id,activity,enable_time,start_time,end_time,resource
267,Approve Purchase Order for payment,2014-10-24 19:00:51.389522+00:00,2014-10-24 19:00:51.389522+00:00,2014-10-25 21:18:52.877714+00:00,Magdalena Predutta
604,Deliver Goods Services,2014-10-25 14:01:38.882128+00:00,2015-02-28 15:32:29.818096+00:00,2015-03-04 12:34:59.231420+00:00,Sean Manney
286,Release Purchase Order,2014-10-25 17:30:26.688831+00:00,2014-10-26 00:00:00.000000+00:00,2014-10-26 07:00:51.389522+00:00,Anne Olwada
267,Send Invoice,2014-10-25 21:18:52.877714+00:00,2015-02-28 17:40:14.621667+00:00,2015-03-04 14:58:32.227004+00:00,Esmeralda Clay
286,Approve Purchase Order for payment,2014-10-26 07:00:51.389522+00:00,2014-10-26 07:00:51.389522+00:00,2014-10-27 14:20:57.062298+00:00,Francois de Perrier
543,Release Purchase Order,2014-10-26 22:06:28.056035+00:00,2014-10-27 00:00:00.000000+00:00,2014-10-27 07:00:51.389522+00:00,Penn Osterwalder
384,Deliver Goods Services,2014-10-27 06:22:58.343114+00:00,2015-03-03 00:13:42.107478+00:00,2015-03-04 09:30:02.340975+00:00,Carmen Finacse
543,Approve Purchase Order for payment,2014-10-27 07:00:51.389522+00:00,2014-10-27 12:00:00.000000+00:00,2014-10-28 17:59:03.213757+00:00,Karel de Groot
286,Send Invoice,2014-10-27 14:20:57.062298+00:00,2015-03-03 02:59:22.433860+00:00,2015-03-07 00:45:21.847982+00:00,Karen Clarens
400,Deliver Goods Services,2014-10-28 00:20:42.458856+00:00,2015-03-04 09:30:02.340975+00:00,2015-03-13 02:31:01.631503+00:00,Carmen Finacse
338,Release Supplier's Invoice,2014-10-28 13:31:10.180162+00:00,2014-10-28 13:31:10.180162+00:00,2014-10-28 18:31:06.845392+00:00,Karalda Nimwada
543,Send Invoice,2014-10-28 17:59:03.213757+00:00,2015-03-04 12:34:59.231420+00:00,2015-03-04 18:34:33.420638+00:00,Sean Manney
338,Authorize Supplier's Invoice payment,2014-10-28 18:31:06.845392+00:00,2014-10-29 00:00:00.000000+00:00,2014-10-29 00:01:11.612919+00:00,Pedro Alvares
529,Release Purchase Order,2014-10-28 20:24:30.576331+00:00,2014-10-28 20:24:30.576331+00:00,2014-10-29 15:25:22.965853+00:00,Elvira Lores
338,Pay Invoice,2014-10-29 00:01:11.612919+00:00,2014-10-29 12:00:00.000000+00:00,2014-10-29 12:09:21.713036+00:00,Karalda Nimwada
467,Deliver Goods Services,2014-10-29 14:19:09.815050+00:00,2015-03-04 14:58:32.227004+00:00,2015-03-05 13:16:45.469567+00:00,Esmeralda Clay
529,Approve Purchase Order for payment,2014-10-29 15:25:22.965853+00:00,2014-10-29 15:25:22.965853+00:00,2014-10-29 23:15:23.775069+00:00,Magdalena Predutta
529,Send Invoice,2014-10-29 23:15:23.775069+00:00,2015-03-04 18:34:33.420638+00:00,2015-03-06 17:48:39.342928+00:00,Sean Manney
282,Release Purchase Order,2014-10-30 06:23:21.551109+00:00,2014-10-30 12:00:00.000000+00:00,2014-10-30 19:00:51.389522+00:00,Clement Duchot
282,Approve Purchase Order for payment,2014-10-30 19:00:51.389522+00:00,2014-10-31 06:00:00.000000+00:00,2014-10-31 15:41:18.165699+00:00,Francois de Perrier
282,Send Invoice,2014-10-31 15:41:18.165699+00:00,2015-03-05 13:16:45.469567+00:00,2015-03-06 21:13:40.321355+00:00,Esmeralda Clay
299,Release Purchase Order,2014-10-31 17:58:24.653143+00:00,2014-10-31 17:58:24.653143+00:00,2014-11-01 12:59:17.042665+00:00,Alberto Duport
548,Deliver Goods Services,2014-10-31 23:10:09.729817+00:00,2015-03-05 16:06:24.691709+00:00,2015-03-12 17:29:46.526872+00:00,Kiu Kan
299,Approve Purchase Order for payment,2014-11-01 12:59:17.042665+00:00,2014-11-01 12:59:17.042665+00:00,2014-11-01 13:30:32.072336+00:00,Karel de Groot
299,Send Invoice,2014-11-01 13:30:32.072336+00:00,2015-03-06 17:48:39.342928+00:00,2015-03-13 16:43:48.153252+00:00,Sean Manney
627,Release Supplier's Invoice,2014-11-01 17:56:31.930353+00:00,2014-11-02 00:00:00.000000+00:00,2014-11-02 11:47:25.747383+00:00,Pedro Alvares
627,Authorize Supplier's Invoice payment,2014-11-02 11:47:25.747383+00:00,2014-11-02 12:00:00.000000+00:00,2014-11-02 12:02:09.650761+00:00,Karalda Nimwada
627,Pay Invoice,2014-11-02 12:02:09.650761+00:00,2014-11-03 00:00:00.000000+00:00,2014-11-03 00:58:47.378998+00:00,Pedro Alvares
545,Release Purchase Order,2014-11-02 23:17:46.749082+00:00,2014-11-02 23:17:46.749082+00:00,2014-11-03 18:18:39.138604+00:00,Miu Hanwan
636,Release Supplier's Invoice,2014-11-03 13:57:49.230309+00:00,2014-11-03 13:57:49.230309+00:00,2014-11-03 16:13:56.757234+00:00,Karalda Nimwada
636,Authorize Supplier's Invoice payment,2014-11-03 16:13:56.757234+00:00,2014-11-04 00:00:00.000000+00:00,2014-11-04 00:04:13.901229+00:00,Pedro Alvares
545,Approve Purchase Order for payment,2014-11-03 18:18:39.138604+00:00,2014-11-03 18:18:39.138604+00:00,2014-11-07 12:23:48.145527+00:00,Magdalena Predutta
633,Release Supplier's Invoice,2014-11-03 20:22:21.146529+00:00,2014-11-03 20:22:21.146529+00:00,2014-11-04 20:12:26.809476+00:00,Karalda Nimwada
636,Pay Invoice,2014-11-04 00:04:13.901229+00:00,2014-11-04 00:04:13.901229+00:00,2014-11-04 00:31:15.968204+00:00,Pedro Alvares
633,Settle Dispute With Supplier,2014-11-04 20:12:26.809476+00:00,2014-11-05 06:00:00.000000+00:00,2014-11-05 08:28:31.395943+00:00,Francois de Perrier
633,Authorize Supplier's Invoice payment,2014-11-05 08:28:31.395943+00:00,2014-11-05 08:28:31.395943+00:00,2014-11-05 08:30:08.050501+00:00,Pedro Alvares
633,Pay Invoice,2014-11-05 08:30:08.050501+00:00,2014-11-05 12:00:00.000000+00:00,2014-11-05 13:06:00.193575+00:00,Karalda Nimwada
350,Release Supplier's Invoice,2014-11-05 20:44:04.507702+00:00,2014-11-06 00:00:00.000000+00:00,2014-11-06 04:43:18.480103+00:00,Pedro Alvares
350,Authorize Supplier's Invoice payment,2014-11-06 04:43:18.480103+00:00,2014-11-06 12:00:00.000000+00:00,2014-11-06 12:01:58.070724+00:00,Karalda Nimwada
557,Release Purchase Order,2014-11-06 06:39:49.400139+00:00,2014-11-06 06:39:49.400139+00:00,2014-11-07 01:40:41.789661+00:00,Tesca Lobes
350,Pay Invoice,2014-11-06 12:01:58.070724+00:00,2014-11-07 00:00:00.000000+00:00,2014-11-07 00:30:58.679071+00:00,Pedro Alvares
188,Deliver Goods Services,2014-11-06 23:18:37.723485+00:00,2015-03-06 21:13:40.321355+00:00,2015-03-10 14:24:18.307442+00:00,Esmeralda Clay
557,Approve Purchase Order for payment,2014-11-07 01:40:41.789661+00:00,2014-11-07 12:00:00.000000+00:00,2014-11-08 13:55:13.458234+00:00,Karel de Groot
568,Release Purchase Order,2014-11-07 05:42:30.278457+00:00,2014-11-07 05:42:30.278457+00:00,2014-11-08 00:43:22.667979+00:00,Esmana Liubiata
545,Send Invoice,2014-11-07 12:23:48.145527+00:00,2015-03-07 00:45:21.847982+00:00,2015-03-10 01:47:26.633985+00:00,Karen Clarens
568,Approve Purchase Order for payment,2014-11-08 00:43:22.667979+00:00,2014-11-08 06:00:00.000000+00:00,2014-11-09 08:34:56.661733+00:00,Francois de Perrier
574,Release Purchase Order,2014-11-08 07:26:03.352167+00:00,2014-11-08 12:00:00.000000+00:00,2014-11-08 19:00:51.389522+00:00,Anna Kaufmann
557,Send Invoice,2014-11-08 13:55:13.458234+00:00,2015-03-10 01:47:26.633985+00:00,2015-03-15 11:44:37.742805+00:00,Karen Clarens
541,Release Purchase Order,2014-11-08 15:51:39.375105+00:00,2014-11-09 00:00:00.000000+00:00,2014-11-09 07:00:51.389522+00:00,Fjodor Kowalski
574,Approve Purchase Order for payment,2014-11-08 19:00:51.389522+00:00,2014-11-08 19:00:51.389522+00:00,2014-11-08 22:36:24.780521+00:00,Magdalena Predutta
574,Send Invoice,2014-11-08 22:36:24.780521+00:00,2015-03-10 14:24:18.307442+00:00,2015-03-10 22:59:29.363268+00:00,Esmeralda Clay
260,Deliver Goods Services,2014-11-09 00:08:20.483411+00:00,2015-03-10 22:59:29.363268+00:00,2015-03-13 15:52:06.336011+00:00,Esmeralda Clay
541,Approve Purchase Order for payment,2014-11-09 07:00:51.389522+00:00,2014-11-09 12:00:00.000000+00:00,2014-11-09 15:24:19.528070+00:00,Karel de Groot
568,Send Invoice,2014-11-09 08:34:56.661733+00:00,2015-03-12 17:29:46.526872+00:00,2015-03-15 11:15:58.238341+00:00,Kiu Kan
541,Send Invoice,2014-11-09 15:24:19.528070+00:00,2015-03-13 02:31:01.631503+00:00,2015-03-16 01:07:51.219340+00:00,Carmen Finacse
583,Release Purchase Order,2014-11-10 08:00:14.218913+00:00,2014-11-10 12:00:00.000000+00:00,2014-11-10 19:00:51.389522+00:00,Immanuel Karagianni
659,Release Supplier's Invoice,2014-11-10 09:39:23.839733+00:00,2014-11-10 12:00:00.000000+00:00,2014-11-10 19:40:20.343449+00:00,Karalda Nimwada
646,Release Supplier's Invoice,2014-11-10 10:01:52.108451+00:00,2014-11-10 10:01:52.108451+00:00,2014-11-11 00:51:26.488771+00:00,Pedro Alvares
583,Approve Purchase Order for payment,2014-11-10 19:00:51.389522+00:00,2014-11-10 19:00:51.389522+00:00,2014-11-11 13:59:27.711390+00:00,Magdalena Predutta
659,Settle Dispute With Supplier,2014-11-10 19:40:20.343449+00:00,2014-11-11 06:00:00.000000+00:00,2014-11-11 06:10:21.817475+00:00,Francois de Perrier
646,Authorize Supplier's Invoice payment,2014-11-11 00:51:26.488771+00:00,2014-11-11 12:00:00.000000+00:00,2014-11-11 12:02:15.978494+00:00,Karalda Nimwada
659,Authorize Supplier's Invoice payment,2014-11-11 06:10:21.817475+00:00,2014-11-11 06:10:21.817475+00:00,2014-11-11 06:13:04.492828+00:00,Pedro Alvares
659,Pay Invoice,2014-11-11 06:13:04.492828+00:00,2014-11-11 06:13:04.492828+00:00,2014-11-11 07:20:20.031676+00:00,Pedro Alvares
646,Pay Invoice,2014-11-11 12:02:15.978494+00:00,2014-11-12 00:00:00.000000+00:00,2014-11-12 00:12:28.014471+00:00,Pedro Alvares
583,Send Invoice,2014-11-11 13:59:27.711390+00:00,2015-03-13 15:52:06.336011+00:00,2015-03-15 20:25:48.068224+00:00,Esmeralda Clay
577,Release Purchase Order,2014-11-11 21:42:19.531631+00:00,2014-11-12 00:00:00.000000+00:00,2014-11-12 07:00:51.389522+00:00,Nico Ojenbeer
652,Release Supplier's Invoice,2014-11-12 01:05:57.198432+00:00,2014-11-12 12:00:00.000000+00:00,2014-11-12 19:47:39.378164+00:00,Karalda Nimwada
577,Approve Purchase Order for payment,2014-11-12 07:00:51.389522+00:00,2014-11-12 12:00:00.000000+00:00,2014-11-12 12:23:25.032905+00:00,Karel de Groot
600,Release Purchase Order,2014-11-12 10:25:55.165100+00:00,2014-11-12 10:25:55.165100+00:00,2014-11-13 05:26:47.554622+00:00,Christian Francois
577,Send Invoice,2014-11-12 12:23:25.032905+00:00,2015-03-13 16:43:48.153252+00:00,2015-03-15 17:56:48.128511+00:00,Sean Manney
652,Settle Dispute With Supplier,2014-11-12 19:47:39.378164+00:00,2014-11-13 06:00:00.000000+00:00,2014-11-13 06:16:56.009997+00:00,Francois de Perrier
600,Approve Purchase Order for payment,2014-11-13 05:26:47.554622+00:00,2014-11-13 12:00:00.000000+00:00,2014-11-13 19:18:23.110592+00:00,Magdalena Predutta
652,Authorize Supplier's Invoice payment,2014-11-13 06:16:56.009997+00:00,2014-11-13 06:16:56.009997+00:00,2014-11-13 06:17:56.883562+00:00,Pedro Alvares
652,Pay Invoice,2014-11-13 06:17:56.883562+00:00,2014-11-13 12:00:00.000000+00:00,2014-11-13 12:45:09.065567+00:00,Karalda Nimwada
598,Release Purchase Order,2014-11-13 10:14:33.577994+00:00,2014-11-13 12:00:00.000000+00:00,2014-11-13 19:00:51.389522+00:00,Kim Passa
651,Release Supplier's Invoice,2014-11-13 18:44:25.389607+00:00,2014-11-14 00:00:00.000000+00:00,2014-11-14 05:45:54.571340+00:00,Pedro Alvares
598,Approve Purchase Order for payment,2014-11-13 19:00:51.389522+00:00,2014-11-13 19:00:51.389522+00:00,2014-11-14 16:26:18.663487+00:00,Karel de Groot
600,Send Invoice,2014-11-13 19:18:23.110592+00:00,2015-03-15 11:15:58.238341+00:00,2015-03-17 10:43:46.898868+00:00,Kiu Kan
320,Release Purchase Order,2014-11-13 20:54:36.574886+00:00,2014-11-14 00:00:00.000000+00:00,2014-11-14 07:00:51.389522+00:00,Anne Olwada
651,Settle Dispute With Supplier,2014-11-14 05:45:54.571340+00:00,2014-11-14 06:00:00.000000+00:00,2014-11-14 07:53:13.328009+00:00,Francois de Perrier
320,Approve Purchase Order for payment,2014-11-14 07:00:51.389522+00:00,2014-11-14 12:00:00.000000+00:00,2014-11-16 14:12:40.380536+00:00,Magdalena Predutta
651,Release Purchase Order,2014-11-14 07:53:13.328009+00:00,2014-11-14 07:53:13.328009+00:00,2014-11-15 02:54:05.717531+00:00,Penn Osterwalder
598,Send Invoice,2014-11-14 16:26:18.663487+00:00,2015-03-15 11:44:37.742805+00:00,2015-03-15 11:56:21.119924+00:00,Karen Clarens
602,Release Purchase Order,2014-11-14 18:49:20.225835+00:00,2014-11-14 18:49:20.225835+00:00,2014-11-15 13:50:12.615357+00:00,Elvira Lores
356,Release Supplier's Invoice,2014-11-15 00:37:55.620009+00:00,2014-11-15 12:00:00.000000+00:00,2014-11-15 20:10:11.242615+00:00,Karalda Nimwada
651,Approve Purchase Order for payment,2014-11-15 02:54:05.717531+00:00,2014-11-15 06:00:00.000000+00:00,2014-11-15 14:36:25.192186+00:00,Francois de Perrier
602,Approve Purchase Order for payment,2014-11-15 13:50:12.615357+00:00,2014-11-15 13:50:12.615357+00:00,2014-11-16 18:26:42.959716+00:00,Karel de Groot
651,Send Invoice,2014-11-15 14:36:25.192186+00:00,2015-03-15 11:56:21.119924+00:00,2015-03-17 00:20:59.406454+00:00,Karen Clarens
325,Release Purchase Order,2014-11-15 17:37:51.758813+00:00,2014-11-15 17:37:51.758813+00:00,2014-11-16 12:38:44.148335+00:00,Clement Duchot
356,Authorize Supplier's Invoice payment,2014-11-15 20:10:11.242615+00:00,2014-11-16 00:00:00.000000+00:00,2014-11-16 00:00:35.796293+00:00,Pedro Alvares
356,Pay Invoice,2014-11-16 00:00:35.796293+00:00,2014-11-16 12:00:00.000000+00:00,2014-11-16 12:08:04.097489+00:00,Karalda Nimwada
325,Approve Purchase Order for payment,2014-11-16 12:38:44.148335+00:00,2014-11-16 12:38:44.148335+00:00,2014-11-16 12:50:08.119307+00:00,Francois de Perrier
325,Send Invoice,2014-11-16 12:50:08.119307+00:00,2015-03-15 17:56:48.128511+00:00,2015-03-21 18:31:11.117218+00:00,Sean Manney
320,Send Invoice,2014-11-16 14:12:40.380536+00:00,2015-03-15 20:25:48.068224+00:00,2015-03-20 21:11:43.912922+00:00,Esmeralda Clay
602,Send Invoice,2014-11-16 18:26:42.959716+00:00,2015-03-16 01:07:51.219340+00:00,2015-03-17 11:51:55.525510+00:00,Carmen Finacse
614,Release Purchase Order,2014-11-17 16:39:41.330079+00:00,2014-11-17 16:39:41.330079+00:00,2014-11-17 23:40:32.719601+00:00,Alberto Duport
624,Release Purchase Order,2014-11-17 17:24:16.667535+00:00,2014-11-17 17:24:16.667535+00:00,2014-11-18 12:25:09.057057+00:00,Miu Hanwan
614,Settle Dispute With Supplier,2014-11-17 23:40:32.719601+00:00,2014-11-18 00:00:00.000000+00:00,2014-11-18 05:44:37.276051+00:00,Pedro Alvares
609,Release Purchase Order,2014-11-18 04:25:13.365946+00:00,2014-11-18 04:25:13.365946+00:00,2014-11-18 11:26:04.755468+00:00,Tesca Lobes
614,Release Purchase Order,2014-11-18 05:44:37.276051+00:00,2014-11-18 05:44:37.276051+00:00,2014-11-19 00:45:29.665573+00:00,Esmana Liubiata
609,Approve Purchase Order for payment,2014-11-18 11:26:04.755468+00:00,2014-11-18 11:26:04.755468+00:00,2014-11-18 15:40:22.309834+00:00,Francois de Perrier
624,Approve Purchase Order for payment,2014-11-18 12:25:09.057057+00:00,2014-11-18 12:25:09.057057+00:00,2014-11-18 15:28:33.323893+00:00,Magdalena Predutta
624,Send Invoice,2014-11-18 15:28:33.323893+00:00,2015-03-17 00:20:59.406454+00:00,2015-04-02 00:49:34.420606+00:00,Karen Clarens
609,Send Invoice,2014-11-18 15:40:22.309834+00:00,2015-03-17 10:43:46.898868+00:00,2015-03-19 10:42:30.793762+00:00,Kiu Kan
333,Release Purchase Order,2014-11-18 20:44:06.001618+00:00,2014-11-18 20:44:06.001618+00:00,2014-11-19 15:44:58.391140+00:00,Anna Kaufmann
614,Approve Purchase Order for payment,2014-11-19 00:45:29.665573+00:00,2014-11-19 12:00:00.000000+00:00,2014-11-19 13:30:56.587457+00:00,Karel de Groot
614,Send Invoice,2014-11-19 13:30:56.587457+00:00,2015-03-17 11:51:55.525510+00:00,2015-03-22 09:48:56.010308+00:00,Carmen Finacse
333,Approve Purchase Order for payment,2014-11-19 15:44:58.391140+00:00,2014-11-19 15:44:58.391140+00:00,2014-11-19 16:04:34.997655+00:00,Magdalena Predutta
333,Send Invoice,2014-11-19 16:04:34.997655+00:00,2015-03-19 10:42:30.793762+00:00,2015-03-20 16:52:32.594765+00:00,Kiu Kan
326,Release Purchase Order,2014-11-20 14:50:49.546200+00:00,2014-11-21 00:00:00.000000+00:00,2014-11-21 07:00:51.389522+00:00,Fjodor Kowalski
654,Release Supplier's Invoice,2014-11-20 16:11:36.658761+00:00,2014-11-20 16:11:36.658761+00:00,2014-11-21 12:03:54.924086+00:00,Karalda Nimwada
326,Approve Purchase Order for payment,2014-11-21 07:00:51.389522+00:00,2014-11-21 07:00:51.389522+00:00,2014-11-23 12:33:19.297846+00:00,Francois de Perrier
654,Authorize Supplier's Invoice payment,2014-11-21 12:03:54.924086+00:00,2014-11-22 00:00:00.000000+00:00,2014-11-22 00:00:41.900743+00:00,Pedro Alvares
337,Release Purchase Order,2014-11-21 19:03:56.259844+00:00,2014-11-21 19:03:56.259844+00:00,2014-11-22 14:04:48.649366+00:00,Immanuel Karagianni
665,Release Supplier's Invoice,2014-11-21 21:17:00.018513+00:00,2014-11-21 21:17:00.018513+00:00,2014-11-22 15:02:16.552346+00:00,Karalda Nimwada
654,Pay Invoice,2014-11-22 00:00:41.900743+00:00,2014-11-22 00:00:41.900743+00:00,2014-11-22 00:33:38.555909+00:00,Pedro Alvares
337,Approve Purchase Order for payment,2014-11-22 14:04:48.649366+00:00,2014-11-22 14:04:48.649366+00:00,2014-11-22 16:59:30.936102+00:00,Karel de Groot
665,Authorize Supplier's Invoice payment,2014-11-22 15:02:16.552346+00:00,2014-11-23 00:00:00.000000+00:00,2014-11-23 00:00:07.266645+00:00,Pedro Alvares
337,Send Invoice,2014-11-22 16:59:30.936102+00:00,2015-03-20 16:52:32.594765+00:00,2015-03-23 06:30:34.313586+00:00,Kiu Kan
641,Release Purchase Order,2014-11-22 22:32:28.012328+00:00,2014-11-23 00:00:00.000000+00:00,2014-11-23 07:00:51.389522+00:00,Nico Ojenbeer
665,Pay Invoice,2014-11-23 00:00:07.266645+00:00,2014-11-23 12:00:00.000000+00:00,2014-11-23 12:09:22.833577+00:00,Karalda Nimwada
608,Release Purchase Order,2014-11-23 04:23:34.824554+00:00,2014-11-23 04:23:34.824554+00:00,2014-11-23 11:24:26.214076+00:00,Christian Francois
641,Approve Purchase Order for payment,2014-11-23 07:00:51.389522+00:00,2014-11-23 12:00:00.000000+00:00,2014-11-23 14:10:09.012625+00:00,Magdalena Predutta
608,Approve Purchase Order for payment,2014-11-23 11:24:26.214076+00:00,2014-11-23 12:00:00.000000+00:00,2014-11-23 20:56:46.264662+00:00,Karel de Groot
326,Send Invoice,2014-11-23 12:33:19.297846+00:00,2015-03-20 21:11:43.912922+00:00,2015-03-23 18:13:19.135600+00:00,Esmeralda Clay
641,Send Invoice,2014-11-23 14:10:09.012625+00:00,2015-03-21 18:31:11.117218+00:00,2015-03-22 18:38:38.666913+00:00,Sean Manney
341,Release Purchase Order,2014-11-23 17:59:26.061253+00:00,2014-11-23 17:59:26.061253+00:00,2014-11-24 13:00:18.450775+00:00,Kim Passa
608,Send Invoice,2014-11-23 20:56:46.264662+00:00,2015-03-22 09:48:56.010308+00:00,2015-03-23 08:26:27.402469+00:00,Carmen Finacse
596,Release Purchase Order,2014-11-24 00:53:48.067444+00:00,2014-11-24 00:53:48.067444+00:00,2014-11-24 07:54:39.456966+00:00,Anne Olwada
596,Approve Purchase Order for payment,2014-11-24 07:54:39.456966+00:00,2014-11-24 07:54:39.456966+00:00,2014-11-24 15:00:12.973672+00:00,Francois de Perrier
341,Approve Purchase Order for payment,2014-11-24 13:00:18.450775+00:00,2014-11-24 13:00:18.450775+00:00,2014-11-24 23:02:02.622327+00:00,Magdalena Predutta
596,Send Invoice,2014-11-24 15:00:12.973672+00:00,2015-03-22 18:38:38.666913+00:00,2015-03-26 15:50:18.495826+00:00,Sean Manney
341,Send Invoice,2014-11-24 23:02:02.622327+00:00,2015-03-23 06:30:34.313586+00:00,2015-03-24 09:42:40.449130+00:00,Kiu Kan
631,Release Purchase Order,2014-11-25 19:28:19.511311+00:00,2014-11-26 00:00:00.000000+00:00,2014-11-26 07:00:51.389522+00:00,Penn Osterwalder
631,Approve Purchase Order for payment,2014-11-26 07:00:51.389522+00:00,2014-11-26 12:00:00.000000+00:00,2014-11-26 18:57:15.418764+00:00,Karel de Groot
631,Send Invoice,2014-11-26 18:57:15.418764+00:00,2015-03-23 08:26:27.402469+00:00,2015-03-26 08:53:23.149798+00:00,Carmen Finacse
365,Release Supplier's Invoice,2014-11-27 03:18:43.219363+00:00,2014-11-27 03:18:43.219363+00:00,2014-11-27 10:57:32.086479+00:00,Pedro Alvares
616,Release Purchase Order,2014-11-27 10:33:40.844579+00:00,2014-11-27 12:00:00.000000+00:00,2014-11-27 19:00:51.389522+00:00,Elvira Lores
365,Authorize Supplier's Invoice payment,2014-11-27 10:57:32.086479+00:00,2014-11-27 12:00:00.000000+00:00,2014-11-27 12:01:24.564073+00:00,Karalda Nimwada
365,Pay Invoice,2014-11-27 12:01:24.564073+00:00,2014-11-28 00:00:00.000000+00:00,2014-11-28 00:06:17.628036+00:00,Pedro Alvares
663,Release Purchase Order,2014-11-27 16:04:48.966352+00:00,2014-11-27 16:04:48.966352+00:00,2014-11-27 23:05:40.355874+00:00,Clement Duchot
616,Approve Purchase Order for payment,2014-11-27 19:00:51.389522+00:00,2014-11-28 06:00:00.000000+00:00,2014-11-28 06:31:10.303600+00:00,Francois de Perrier
663,Approve Purchase Order for payment,2014-11-27 23:05:40.355874+00:00,2014-11-27 23:05:40.355874+00:00,2014-11-29 18:01:48.045709+00:00,Magdalena Predutta
616,Send Invoice,2014-11-28 06:31:10.303600+00:00,2015-03-23 18:13:19.135600+00:00,2015-03-26 18:14:36.481458+00:00,Esmeralda Clay
662,Release Supplier's Invoice,2014-11-29 08:25:53.189573+00:00,2014-11-29 12:00:00.000000+00:00,2014-11-29 15:01:16.786443+00:00,Karalda Nimwada
662,Authorize Supplier's Invoice payment,2014-11-29 15:01:16.786443+00:00,2014-11-30 00:00:00.000000+00:00,2014-11-30 00:03:21.860701+00:00,Pedro Alvares
663,Send Invoice,2014-11-29 18:01:48.045709+00:00,2015-03-24 09:42:40.449130+00:00,2015-03-26 11:09:06.897393+00:00,Kiu Kan
662,Pay Invoice,2014-11-30 00:03:21.860701+00:00,2014-11-30 12:00:00.000000+00:00,2014-11-30 13:30:31.669941+00:00,Karalda Nimwada
163,Release Purchase Order,2014-11-30 10:15:54.997623+00:00,2014-11-30 12:00:00.000000+00:00,2014-11-30 19:00:51.389522+00:00,Alberto Duport
163,Approve Purchase Order for payment,2014-11-30 19:00:51.389522+00:00,2014-11-30 19:00:51.389522+00:00,2014-12-01 16:57:13.964671+00:00,Karel de Groot
645,Release Purchase Order,2014-11-30 20:57:51.790674+00:00,2014-12-01 00:00:00.000000+00:00,2014-12-01 07:00:51.389522+00:00,Tesca Lobes
645,Approve Purchase Order for payment,2014-12-01 07:00:51.389522+00:00,2014-12-01 07:00:51.389522+00:00,2014-12-02 15:43:01.880000+00:00,Francois de Perrier
163,Send Invoice,2014-12-01 16:57:13.964671+00:00,2015-03-26 08:53:23.149798+00:00,2015-03-26 10:25:48.513404+00:00,Carmen Finacse
658,Release Supplier's Invoice,2014-12-01 18:27:27.734229+00:00,2014-12-02 00:00:00.000000+00:00,2014-12-02 09:34:23.001384+00:00,Pedro Alvares
184,Release Purchase Order,2014-12-02 05:14:05.692105+00:00,2014-12-02 12:00:00.000000+00:00,2014-12-02 19:00:51.389522+00:00,Miu Hanwan
658,Authorize Supplier's Invoice payment,2014-12-02 09:34:23.001384+00:00,2014-12-02 12:00:00.000000+00:00,2014-12-02 12:00:26.481201+00:00,Karalda Nimwada
658,Pay Invoice,2014-12-02 12:00:26.481201+00:00,2014-12-03 00:00:00.000000+00:00,2014-12-03 00:39:15.742815+00:00,Pedro Alvares
645,Send Invoice,2014-12-02 15:43:01.880000+00:00,2015-03-26 10:25:48.513404+00:00,2015-03-30 10:43:08.027585+00:00,Carmen Finacse
184,Approve Purchase Order for payment,2014-12-02 19:00:51.389522+00:00,2014-12-02 19:00:51.389522+00:00,2014-12-03 15:55:04.881873+00:00,Magdalena Predutta
154,Release Purchase Order,2014-12-03 14:50:43.895646+00:00,2014-12-04 00:00:00.000000+00:00,2014-12-04 07:00:51.389522+00:00,Esmana Liubiata
184,Send Invoice,2014-12-03 15:55:04.881873+00:00,2015-03-26 11:09:06.897393+00:00,2015-03-30 13:27:19.258573+00:00,Kiu Kan
154,Approve Purchase Order for payment,2014-12-04 07:00:51.389522+00:00,2014-12-04 12:00:00.000000+00:00,2014-12-04 21:16:34.364522+00:00,Karel de Groot
154,Send Invoice,2014-12-04 21:16:34.364522+00:00,2015-03-26 15:50:18.495826+00:00,2015-03-28 21:51:02.706332+00:00,Sean Manney
667,Release Supplier's Invoice,2014-12-05 15:20:01.342643+00:00,2014-12-05 15:20:01.342643+00:00,2014-12-06 12:28:28.785816+00:00,Karalda Nimwada
667,Authorize Supplier's Invoice payment,2014-12-06 12:28:28.785816+00:00,2014-12-07 00:00:00.000000+00:00,2014-12-07 00:00:00.163236+00:00,Pedro Alvares
660,Release Supplier's Invoice,2014-12-06 20:41:31.640646+00:00,2014-12-06 20:41:31.640646+00:00,2014-12-07 19:33:41.974469+00:00,Karalda Nimwada
667,Pay Invoice,2014-12-07 00:00:00.163236+00:00,2014-12-07 00:00:00.163236+00:00,2014-12-07 01:06:04.806409+00:00,Pedro Alvares
660,Authorize Supplier's Invoice payment,2014-12-07 19:33:41.974469+00:00,2014-12-08 00:00:00.000000+00:00,2014-12-08 00:26:16.470935+00:00,Pedro Alvares
660,Pay Invoice,2014-12-08 00:26:16.470935+00:00,2014-12-08 12:00:00.000000+00:00,2014-12-08 12:35:57.871755+00:00,Karalda Nimwada
642,Release Purchase Order,2014-12-08 05:11:02.125027+00:00,2014-12-08 12:00:00.000000+00:00,2014-12-08 19:00:51.389522+00:00,Anna Kaufmann
642,Approve Purchase Order for payment,2014-12-08 19:00:51.389522+00:00,2014-12-09 06:00:00.000000+00:00,2014-12-09 07:10:53.002471+00:00,Francois de Perrier
